sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0058,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0058.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0058.npy,silver_plus_unverified,0.75,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.333333,0.333333,0.666667,0.0,0.0,True,con_003|pro_010,controlled_route_sensitive_v2_candidate_0058,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0058.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.40433,0.143759,0.592157,0.763343,0.205179,0.933333,0.481495,0.187953,0.737255,0.348067
controlled_route_sensitive_v2_0058,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0058.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0058.npy,silver_plus_unverified,0.75,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.333333,0.333333,0.666667,0.0,0.0,True,con_003|pro_010,controlled_route_sensitive_v2_candidate_0058,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0058.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.40433,0.143759,0.592157,0.763343,0.205179,0.933333,0.481495,0.187953,0.737255,0.348067
controlled_route_sensitive_v2_0058,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0058.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0058.npy,silver_plus_unverified,0.75,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.333333,0.333333,0.666667,0.0,0.0,True,con_003|pro_010,controlled_route_sensitive_v2_candidate_0058,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0058.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.40433,0.143759,0.592157,0.763343,0.205179,0.933333,0.481495,0.187953,0.737255,0.348067
controlled_route_sensitive_v2_0058,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0058.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0058.npy,silver_plus_unverified,0.75,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.333333,0.333333,0.666667,0.0,0.0,True,con_003|pro_010,controlled_route_sensitive_v2_candidate_0058,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0058.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.40433,0.143759,0.592157,0.763343,0.205179,0.933333,0.481495,0.187953,0.737255,0.348067
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0051.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0051.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0051.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0051.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0051.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0013,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0013.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0013.npy,silver_plus_unverified,0.15,speaker_A_dominant,mixed_win_anchor,mixed,0.766667,0.233333,1.0,1.0,0.0,0.766667,0.766667,False,con_002|pro_010,controlled_route_sensitive_v2_candidate_0013,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0013.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.100789,0.170513,0.27451,0.395466,0.240592,0.796078,0.315686,0.248298,0.67451,0.124087
controlled_route_sensitive_v2_0013,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0013.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0013.npy,silver_plus_unverified,0.15,speaker_A_dominant,mixed_win_anchor,mixed,0.766667,0.233333,1.0,1.0,0.0,0.766667,0.766667,False,con_002|pro_010,controlled_route_sensitive_v2_candidate_0013,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0013.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.100789,0.170513,0.27451,0.395466,0.240592,0.796078,0.315686,0.248298,0.67451,0.124087
controlled_route_sensitive_v2_0013,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0013.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0013.npy,silver_plus_unverified,0.15,speaker_A_dominant,mixed_win_anchor,mixed,0.766667,0.233333,1.0,1.0,0.0,0.766667,0.766667,False,con_002|pro_010,controlled_route_sensitive_v2_candidate_0013,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0013.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.100789,0.170513,0.27451,0.395466,0.240592,0.796078,0.315686,0.248298,0.67451,0.124087
controlled_route_sensitive_v2_0013,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0013.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0013.npy,silver_plus_unverified,0.15,speaker_A_dominant,mixed_win_anchor,mixed,0.766667,0.233333,1.0,1.0,0.0,0.766667,0.766667,False,con_002|pro_010,controlled_route_sensitive_v2_candidate_0013,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0013.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.100789,0.170513,0.27451,0.395466,0.240592,0.796078,0.315686,0.248298,0.67451,0.124087
controlled_route_sensitive_v2_0013,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0013_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0013.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0013.npy,silver_plus_unverified,0.15,speaker_A_dominant,mixed_win_anchor,mixed,0.766667,0.233333,1.0,1.0,0.0,0.766667,0.766667,False,con_002|pro_010,controlled_route_sensitive_v2_candidate_0013,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0013.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.100789,0.170513,0.27451,0.395466,0.240592,0.796078,0.315686,0.248298,0.67451,0.124087
controlled_route_sensitive_v2_0011,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0011.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0011.npy,silver_plus_unverified,0.45,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.473684,0.447368,0.447368,0.026316,0.0,0.0,True,con_011|pro_014,controlled_route_sensitive_v2_candidate_0011,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0011.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.176463,0.15907,0.341176,0.556327,0.253356,0.929412,0.367831,0.225967,0.709804,0.168837
controlled_route_sensitive_v2_0011,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0011.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0011.npy,silver_plus_unverified,0.45,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.473684,0.447368,0.447368,0.026316,0.0,0.0,True,con_011|pro_014,controlled_route_sensitive_v2_candidate_0011,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0011.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.176463,0.15907,0.341176,0.556327,0.253356,0.929412,0.367831,0.225967,0.709804,0.168837
controlled_route_sensitive_v2_0011,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0011.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0011.npy,silver_plus_unverified,0.45,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.473684,0.447368,0.447368,0.026316,0.0,0.0,True,con_011|pro_014,controlled_route_sensitive_v2_candidate_0011,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0011.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.176463,0.15907,0.341176,0.556327,0.253356,0.929412,0.367831,0.225967,0.709804,0.168837
controlled_route_sensitive_v2_0011,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0011.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0011.npy,silver_plus_unverified,0.45,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.473684,0.447368,0.447368,0.026316,0.0,0.0,True,con_011|pro_014,controlled_route_sensitive_v2_candidate_0011,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0011.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.176463,0.15907,0.341176,0.556327,0.253356,0.929412,0.367831,0.225967,0.709804,0.168837
controlled_route_sensitive_v2_0011,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0011_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0011.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0011.npy,silver_plus_unverified,0.45,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.473684,0.447368,0.447368,0.026316,0.0,0.0,True,con_011|pro_014,controlled_route_sensitive_v2_candidate_0011,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0011.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.176463,0.15907,0.341176,0.556327,0.253356,0.929412,0.367831,0.225967,0.709804,0.168837
